LP	source	translation	reference	HUMAN_score	sentBLEU
zh-en	“在这个村我们提供了看病和B超的服务，而另一队在五莲县户部乡邱家店子村的义诊服务队还提供了免费体检的服务。	&quot; in this village we provided the services of a doctor and a b-super , while the other team also provided a free medical check-up service in the village of churchyard , in the village of wuzhou .	&quot; in this village , we provided medication and ultrasound-b service , while in another village , qiu jia dian zi village of hu bu town of wulian county , free medical service was provided by the service team . &quot;	-0.245487107510526	0.14210799999999998
zh-en	我国从2007年开始进行试点,目前已有浙江、江苏等14个省(区、市)在全面推行。	since 2007 , the pilot has been piloted , with 14 provinces such as zhejiang and jiangsu ( district and city ) being fully implemented .	since its pilot in china in 2007 , it has been applied to 14 provinces ( autonomous regions and municipalities ) including zhejiang and jiangsu .	-0.243955043178843	0.146118
zh-en	雷布尔表示：“昂宿星团为年轻与年迈恒星的双向旋转理论模型奠定了基础。”	&quot; the pleiades has laid the groundwork for a two-way spin theory model for young and aging stars , &quot; raible said .	&quot; the pleiades star cluster provides an anchor for theoretical models of stellar rotation going both directions , younger and older , &quot; said rebull .	-0.24320559702595104	0.11681
zh-en	他在报告中说：“证据表明，资深成员，特别是巴基斯坦和孟加拉国背景社区中的资深成员向一些少数族裔社区的弱势群体，尤其是妇女和年轻人，施加压力，让他们按照自己的意愿投票。”	he said in the report : &quot; evidence shows that senior members , particularly those of pakistani and bangladeshi backgrounds , communities , the senior member to some minority communities vulnerable groups , particularly women and young people , under pressure , allowing them to vote according to their consciences . &quot;	his report says : &quot; evidence was presented of pressure being put on vulnerable members of some ethnic minority communities , particularly women and young people , to vote according to the will of the elders , especially in communities of pakistani and bangladeshi background .	-0.24287763325263198	0.277855
zh-en	刘赐贵对试点工作中取得的阶段性成果和创造出的好经验、好做法给予充分肯定。	mr. liu of the pilot work achieved initial results and created a good experience , good practices give full affirmation .	liu cigui provided fully affirmation for the stage results and good experiences and practice .	-0.242121560053661	0.0977065
zh-en	他们将迎来季末地中海旅游潮。	they will usher in the mediterranean tourist boom at the end of the season .	they &apos;re banking on a late-season rush to the mediterranean .	-0.24199793268004502	0.12300699999999999
zh-en	调查人员告诉 CBS Philadelphia，看起来像是多名枪手交火。	the investigators told cbs philadelphia , seemed like many ringers exchanges fire .	investigators tells cbs philadelphia it appears there was crossfire between multiple gunmen .	-0.236990590936803	0.142836
zh-en	2016年1月1日前已取得环评的现有排污单位,暂不征收有偿使用费。	january 1 , 2016 , the eia has been made of the existing drainage units , not levy paid royalties .	on january 1 , 2016 , the current pollutant discharging unit which obtained environmental impact assessment shall be exempt from expenditure of compensated use .	-0.234301267280543	0.231487
zh-en	“现在回想起来真的很后怕!说实话，当孩子在河堤上快坚持不下去了，向我求救时，我的心都快碎了。”	&quot; i &apos;m afraid now , i &apos;m really scared ! to tell the truth , when the children hang on the embankment , my heart is broken , &quot; he said .	&quot; now , in retrospect , it &apos;s really scared ! to be honest , when my child does not hold on to the riverbank , my heart is broken soon . &quot;	-0.233350176085201	0.256262
zh-en	埃里克爵士说，应加大对举报者的保护力度。	sir eric said , should focus on whistleblower protection .	greater protection should be given to whistleblowers , sir eric says .	-0.227097986367041	0.167877
zh-en	海伦·格拉芙和希瑟·斯坦宁受身患癌症的教练的鼓舞，夺得赛艇金牌	helen graff and heather steinning were inspired by the cancer coach and won the gold medal	helen glover and heather stanning inspired to rowing victory by coach &apos;s cancer battle	-0.21688961584083102	0.12937
zh-en	在北大西洋公约组织成员国土耳其击落俄战机所带来的数月公开敌对及引发大型灾难的可能下，两国领导人再次重启对话肯定是件好事。	the resumption of dialogue between the leaders of the two countries is certainly a good thing when the two leaders of the north atlantic treaty organization ( nato ) , turkey , have brought down the months of public hostility and a major disaster .	but after months of open hostility - and given the potential for utter disaster when nato member turkey shot down that russian fighter jet - it is surely better that the two leaders are at least talking again .	-0.21494400706728198	0.07561010000000001
zh-en	本期大讲坛由山东大学政治与公共管理学院常务副院长曹现强教授主持。	it is chaired by professor , vice - president cao xian the political and public management college of shandong university .	the current forum was chaired by professor cao xianqiang , the executive vice president of school of politics and public administration , shandong university .	-0.21437094471805	0.163686
zh-en	如果三年前我们立志成为一家拥有众多品牌的大银行将备受嘲讽。	if we aspire to become a big bank with a lot of brands three years ago , it will be ridiculed .	it would have been very cynical three years ago if we &apos;d said we &apos;re going to be a great bank for customers and put those brands out there .	-0.20067950466520498	0.10339100000000001
