LP	source	translation	reference	HUMAN_score	sentBLEU
fi-en	Almodóvar on tehnyt käsikirjoituksen kirjallisuuden Nobelilla 2013 palkitun kanadalaisen Alice Munron kolmen novellin pohjalta.	almodóvar has written a manuscript on the nobel laureate in 2013 , based on the three novel of alice munro , canadian .	almodóvar has written the script based on three short stories by alice munro , a canadian who received the nobel prize for literature in 2013 .	-0.294576207330268	0.178065
fi-en	Saamme lisää kun Posti saa toimitettua kuorman!	we get more of the load when the mail receives !	we ’ ll get more when posti manages to deliver it !	-0.293700321185146	0.16278299999999998
fi-en	Keräämättä jäisi todella huikea summa, 1 000 miljardia dollaria vuodessa.	we should not collect a veritable amount of usd 1 , 000 billion per year .	a truly enormous sum would be left uncollected , 1000 billion dollars per year .	-0.29336754511489305	0.16467
fi-en	Suomen suurlähetystö on saanut Thaimaassa olevilta suomalaisilta joitakin kommentteja Facebookin kautta pommi-iskujen jälkeen.	finland &apos;s embassy do let in thailand from being finnish something comments facebook via pommi-isku &apos;s scent .	after the bomb attacks , the finnish embassy has got some comments via facebook from finns in thailand .	-0.29225044908018394	0.11454600000000001
fi-en	Ja vapaa-ajallaan, mahdollisesti vain nähdäkseen sisartaan Kourtneyta ja tämän lapsia, hän on tosi-tv-tähti.	and at the leisure time , perhaps only in order to see mr kourtyye and this children , he is a true television start .	and , in her downtime , possibly just as a way still to see sister kourtney and her kids , she &apos;s on reality television .	-0.287511596939358	0.0850199
fi-en	Skinner oli mies, josta Britannian valmentajat pitivät kiinni nähden skotissa potentiaalia, joka nyt on tajuttu.	skinner was a man , with the british coaches got caught in front of the scot in the potential , which now is understood .	skinner was the man britain &apos;s coaches stuck with , seeing potential in the scot which has now been realised .	-0.287194024786968	0.11371700000000001
fi-en	Monet joukon tähdistä ovat syntyneet noin 125 miljoonaa vuotta sitten, ja ovat juuri nyt saavuttamassa aikuisuuden.	many of the stars are born around 125 million years ago , and are now on the way to achieving aikuisuuden .	many of the stars in the cluster are just now reaching adulthood , having been born roughly 125 million years ago .	-0.276895855348446	0.29340700000000003
fi-en	Mata Viliame viime hetken maalillaan oli kuorrutus Fidin kakussa, joka ei kuorrutusta tarvinnut.	mata viliame &apos;s last-minute paint was frosting in fidi &apos;s cake , which did not need to be peeled .	mata viliame iced the fijian cake that didn &apos;t need icing with another try in the dying moments .	-0.27667995082659697	0.09936039999999999
fi-en	Jo päätetyt neljän miljardin säästöt riittävät.	already determined four milliard savings they do .	the already decided cuts of 4 billion are enough .	-0.273719914747503	0.138217
fi-en	Schiff ja demokraatit sanoivat, että he eivät löytäneet todistusaineistoa siitä, että Valkoinen talo olisi yrittänyt painostaa Centcomin analyytikkoja sovittamaan päätelmänsä ”ennalta asetettuun tai poliittiseen kerrontaan”.	schiff and democrats have said that they have not found evidence that the white house had tried to put pressure on the centcomin analyytikkoja to reconcile its conclusions &quot; on the set or political kerrontaan . &quot;	but mr. schiff and the democrats said they found no evidence that the white house tried to pressure centcom analysts to fit their conclusions to a &quot; preset or political narrative . &quot;	-0.272388625241738	0.19350799999999999
fi-en	Wrightista tuli tunnettu suolistonsa kestävyyden testaajana hänen matkustaessaan ympäri maailmaa ja syödessään outoja ja ihmeellisiä asioita.	wrightista come well-known intestine tolerance &apos;s tester him travel around world and eat strange also wonderful matters .	mr wright became known for testing the durability of his gut by travelling around the world and eating weird and wonderful things .	-0.269495917719357	0.0807252
fi-en	Emme etsineet tänään ilotulituksia, pyrimme vain hyvään soutuun ja kisan voittamiseen, ja niin teimme.	we &apos;ve been looking for today only we are good rowing and fireworks displays , the race to win , and so we did .	we weren &apos;t looking for fireworks today , we were just looking to do a good row and to go out and win that race , which we did .	-0.26780047126482104	0.11588299999999999
fi-en	A Square Meal on historiallisten makupalojen juhlaa.	a square meal is a feast of historic taste of the fire .	&quot; a square meal &quot; is a feast of historical tidbits .	-0.263528485967236	0.366193
fi-en	Edmund ei istunut tai ryöminyt kuin vasta kolmevuotiaana, eikä hän puhu vieläkään.	edmund does not sit or crept like just three -year-old , nor he speak even neither .	edmund didn &apos;t sit up or crawl until he was three , and he still doesn &apos;t talk .	-0.25929814774641297	0.090823
fi-en	Sotilasvalan vannoi 70 varusmiestä.	sotilasvalan vowed to 70 varusmiestä .	70 conscripts swore the oath .	-0.257832875952372	0.24446199999999998
fi-en	Henkilöillä jotka ovat jo saaneet yhden kohtauksen, on kohonnut riski saada toinen.	people who have already received one scene have an increased risk of getting one .	people who have already have one attack are at a higher risk of having another .	-0.257435719319665	0.269313
fi-en	Sellaisenaan se karsii hänen mukaansa 82 prosenttia suomalaisista metsänomistajista pois vähennyksen piiristä.	as such , it qualification , according to him , 82 % of finnish forest owners representatives out of the deduction from the district .	according to him , as such it will eliminate 82 per cent of finnish forest owners away from the reduction sphere .	-0.25636748381063396	0.278548
fi-en	Selostajakollega Scott Russelin täytyi pyytää anteeksi MacDonaldin puolesta.	selostajakollega scott russelin had to apologize on behalf of the macdonald &apos;s .	fellow commentator , scott russel , had to make an apology on macdonald &apos;s behalf	-0.24422841400744502	0.15243199999999998
fi-en	Hän aloittaa ajasta ennen tyttären syntymää, hetkistä, jolloin tapasi tämän tulevan isän (Daniel Grao).	he starts from time before daughter &apos;s birth , minute , when meet this future father ( daniel grao ) .	she begins from the time before the daughter was born , from the moments she met the future father of the girl ( daniel grao ) .	-0.23887679683922802	0.21104
fi-en	Poliisi teki samassa yhteydessä viisi muuta pidätystä ja kuulusteli kahta henkilöä ennen näiden vapautusta.	the police did the same in connection with the arrest of five other kuulusteli and the two people before their release .	in the same connection , the police made five other arrests and questioned two people before releasing them .	-0.236147937831384	0.167678
fi-en	Toiset tarkkailijat jakavat hänen mielipiteensä, valituksen, johon Snapchat on jättänyt suurelta osin vastaamatta.	some observers will share his opinions , snapchat has filed a complaint , which largely unanswered .	other observers share her view , a complaint that snapchat has left largely unanswered .	-0.23586055140044898	0.19672699999999999
fi-en	Kysymys ei ole myöskään vain harrastajien keräilystä, vaan siihen sisältyy tunnemerkitystä: vanhemmat vinyylien ostajat hieman todennäköisemmin pitävät tunteensa sisällään (56 % vs 53 %) ja nauttivat yksinolosta (69 % vs 66 %).	it is not a question of not only amateurs , but it includes a sense of the importance of the collection , the : the parents are more likely to keep their feelings inside vinyylien buyers a little bit ( 56 % vs 53 % ) and 69 % versus 66 % ) shall attempt ( .	it is not just an act of hoarding by hobbyists , either - it has emotional significance : older vinyl buyers are slightly more likely to keep their feelings to themselves ( 56 % versus 53 % ) and enjoy being alone ( 69 % versus 66 % ) .	-0.233521553250094	0.27476
fi-en	"""Jos haluamme päästä vanhojen EU-maiden tasolle ruuan hinnassa, pitää arvonlisävero puolittaa EU-maiden keskitasolle ja jatkaa hintakilpailua"", Lehtinen kirjoittaa."	&quot; if desire finally old eu member-state to level food &apos;s price , must value-added tax to halve eu member-state &apos;s average and continues price competition &quot; , leaflet writes .	“ if we want to get to the same food price level with the old eu countries , we have to halve the value-added tax to the average eu country level , and to continue price competition ” , lehtinen writes .	-0.222730734281043	0.095274
fi-en	Lehtisen mukaan Suomessa myytävän ruuan hintaan vaikuttaa merkittävästi arvonlisävero.	the price of the food sold in finland , according to a flyer to significantly affect sales tax .	according to lehtinen , the food prices in finland are considerably affected by the value-added tax .	-0.214680237792388	0.147474
fi-en	Turisteja houkutellaan Suomeen muun muassa online-mainonnalla.	total lured to finland , among other things , the online advertising .	tourists are attracted to finland using for example online advertising .	-0.213210985283095	0.211421
fi-en	Tämä on mahtavaa.	that is wonderful .	this is powerful .	-0.21165183547114802	0.397635
fi-en	Newyorkilainen liikemies Trump lakimiehineen ovat vedonneet verohallituksen tilintarkastukseen syynä veroilmoitusten julkistamisesta kieltäytymiseen.	new yorker businessman trump alongside lawyer do appealed inland revenue &apos;s audit reason declarations &apos;s spreading to refusal .	trump , a new york businessman , and his lawyers have cited an audit by the internal revenue service as a reason for his refusal to release his returns .	-0.20671863083480302	0.053974699999999994
fi-en	Reidin edustaja sanoi myöhemmin, että hän ei ollut puhunut Clintonille suoraan siitä, nimittäisikö hän Garlandin, ja että kyseessä oli spekulaatio.	reid &apos;s representative later said that he had not spoken to clinton directly about nimittäisikö his garland , and that it was speculation .	a spokeswoman for reid later said he had not spoken to clinton directly about whether she would nominate garland and was speculating .	-0.204454688631562	0.375688
