LP	source	translation	reference	HUMAN_score	sentBLEU
tr-en	Silahlı kişi önden yaklaştığında da benzer bir teknik uygulanır; vücudunuzu ateş hattından çekerek silahı kavrar ve saldırganın ateş edemeyeceği şekilde çevirirsiniz.	when approaching from the armed person , a similar technique is applied ; your body is fired from the fire line , and the attacker can no longer shoot the weapon .	for gunmen approaching from the front , it &apos;s a similar technique - get your body out of the line of fire , grab the gun and twist it around so the villain can &apos;t fire .	-0.24468125711071498	0.116845
tr-en	Apple Watch için geliştirilmiş olan bir uygulama olan ve 35.000 kullanıcıyı izleyen Cardiogram, kısa süre önce Washington Post'a oyunu sunulmasından sonraki iki gün içinde takip ettiği kişiler arasında her gün 30 gün egzersiz yapan kişi oranının yüzde 45'ten yüzde 53'e yükseldiğini ifade etti.	developed for the apple watch , a monitoring and enforcement of 35,000 kullanıcıyı cardiogram , shortly before he was to play in the washington post , in the next two days , by people who do not exercise every day for 30 days , the rate of people from 45 per cent to 53 per cent , have risen , he said .	cardiogram , an app for the apple watch that tracks 35,000 users , told the washington post recently that within two days of the game launching , the number of people it tracked who did 30 minutes of exercise each day jumped from 45 per cent to 53 per cent .	-0.24435484011368103	0.225271
tr-en	Bu rüzgarlar yıldızların manyetik alanlarında ilerledikçe yıldızlar üzerinde kırılma etkisi oluşturmaktadır.	this represents a break in the effect on older stars in the magnetic fields of stars .	as these winds travel across the stars &apos; magnetic fields , they enact a braking effect on the stars .	-0.24261217211182798	0.131141
tr-en	"""Neyse ki biz onlara doğru yola çıkana kadar güçlü rüzgarlar ile uzaklaşmıştı"" diye ekledi."	&quot; fortunately , we are on the right path until it reaches them with strong gusts of wind uzaklaşmıştı , &quot; he added .	&quot; fortunately , by the time we had launched , the strong winds had blown it clear of them , &quot; he added .	-0.23853984209912804	0.268377
tr-en	İhbar üzerine olay yerine polis ekipleri sevk edildi.	police crews have been transferred instead of the incident .	upon this notice , police teams were dispatched to the scene of the incident .	-0.23526362216481303	0.222721
tr-en	Faiz indirimi satışları da olumlu etkileyecek.	interest rate cut sales will also affect the positive .	the interest rate reduction will positively affect sales .	-0.23493163802153502	0.212006
tr-en	İzmir'de FETÖ/PDY'nin işadamları yapılanmasına yönelik düzenlenen operasyonda 1,5 kilo ağırlığında has altına, Pensilvanya'ya sevkiyatı sırasında el konuldu.	in izmir , feö / pdy was seized under 1.5 kilos in the operation for businessmen &apos;s structuring and was confiscated during the shipment to pennsylvania .	in the operation conducted against the businessmen organization of feto / pdy in İzmir , fine gold with a weight of 1.5 kg was seized during its transportation to pennsylvania .	-0.234060175328823	0.141569
tr-en	Fotoğraf Bay Rodriguez değişiklik yapmak istediğini ve menüye yeni malzemeler eklediğini söyledi.	mr. rodriguez has added new items to the menu , photo and you want to make changes , he said .	photo mr. rodriguez said he wanted to experiment and introduced new ingredients to the menu .	-0.23370373086143198	0.15600999999999998
tr-en	ARKASINDA TABİİ Kİ FETÖ VAR	of course there &apos;s fetÖ behind	feto is certainly behind this	-0.233052245760317	0.220896
tr-en	Yıllardır yüzeyin altında kaynamakta olan acı duyguların neden şimdi patlamakta olduğunu açıklayan birkaç faktör var.	the bitter feeling of being boiled under the surface for years is the reason why there are a few factors that are now exploding .	several factors explain why bitter feelings , after years of simmering beneath the surface , are exploding now .	-0.22981747273831896	0.0904357
tr-en	Çoğu müşteri için eski favorilerini bulabilecekleri yeni bir Verb'ün mevcut olması dahi yeterli.	even more than a new version , that can find their old favourites for most customers is enough to .	for many customers , a new verb to get their old favorites is enough .	-0.227667531504659	0.135205
tr-en	Bunlar, derin femoral ven ve yüzeyel femoral ven adını alırlar.	they are deep , femoral ven yüzeyel ven femoral and your name .	these are named the deep femoral vein and superficial femoral vein .	-0.227199976955625	0.130651
tr-en	Geçtiğimiz on yılda, Afrika'nın en istikrarlı uluslarından biri ve hızlı büyüyen ekonomisi ile Batı için sağlam bir müttefik olmuştu.	in the past decade , africa &apos;s is one of the most stable uluslarından and rapidly growing economy and a sound for the western allies .	for the last decade , it has been one africa &apos;s most stable nations , a solid western ally with a fast-growing economy .	-0.226833063481818	0.113541
tr-en	Savunma Bakanlığı genel müfettişi tarafından yürütülmekte olan başka bir Centcom istihbaratı incelemesi de mevcuttur.	by the inspector general of the ministry of defence , which has been another centcom , there are also studying the intelligence .	there is an additional , ongoing investigation of centcom intelligence by the department of defense inspector general .	-0.225312141277982	0.109001
tr-en	Kayıtlara geçmemesi için Gülen'e gönderilen paranın bankalar üzerinden yatırılmadığı, örgüt üyesi kurye vasıtasıyla gönderildiği tespit edildi.	when the money is sent to gulen for not being recorded through the banks , it is sent through the form of a member of the organization has been .	it was ascertained that the money sent to gulen was not transferred via banks but sent via an organization member courier so that it wasn &apos;t put on record .	-0.22313713384457604	0.10833
tr-en	Dramatik görüntülerde, Portekiz'in kuzeyindeki Aveiro'da kum üzerinde güneşlenenlere neredeyse temas seviyesinde yaklaşan askeri uçak görülüyor.	in the dramatic images , in the north of portugal , in aveiro , there is almost a military aircraft approaching the sun at the touch level .	dramatic footage showed the military plane almost coming within touching distance of sunseekers on the stretch of sand in aveiro , northern portugal .	-0.22248524778212	0.10601300000000001
tr-en	Günün başında, Fiji, Japonya'yı yarı finalde 20-5 mağlup etmiş, Büyük Britanya da zorlu bir yarı final karşılaşmasında Güney Afrika ile karşı karşıya gelmişti; Britanya tek bir sayıyla öne geçti.	at the beginning of the day , fiji , japan in the semifinal victory over 20-5 , great britain is in a tough semifinal match against south africa in the face ; in the uk it has been suggested that a single points .	earlier in the day , fiji had beaten japan 20-5 in their semi-final and gb edged south africa in a tight semi-final of one try each - britain &apos;s conversion the difference .	-0.220512075351076	0.132072
tr-en	Ancak Sayın Putin'in gülümsemesi oldukça zayıftı ve kendi kısıtlı standartların karşı dahi herhangi bir sıcaklık yaydığı söylenemezdi.	but mr. putin &apos;s smile was quite weakened , and even against his own limited standards , he cannot be said to have spread any temperature .	but mr putin &apos;s smile looked thin and he was hardly oozing warmth even by his own restrained standards .	-0.22001931415700898	0.12061500000000001
tr-en	Sonuç olarak, günümüzde Dünya'nın olduğundan sadece birkaç derece daha soğuk ortalama iklim sıcaklıkları ortaya çıkıyordu.	consequently , only a few more cool average climate temperatures were discovered today than in the world today .	the result is mean climate temperatures that are actually a few degrees cooler than earth &apos;s today .	-0.213947481504728	0.132648
tr-en	Rusya başkanı Putin, özel kalemi Sergei Ivanov'u görevden aldı	russia &apos;s putin , special had sergei ivanov dismissed the	russia &apos;s putin sacks chief of staff sergei ivanov	-0.21246015062654602	0.279016
tr-en	Merkez kabul edilen bu 3 ilde bayram öncesinde toplantılar yapılacak.	meetings will be held in advance of these 3 ild days which are accepted as the center .	meetings will be held before the festival in these 3 provinces to be used as centers .	-0.209606523520511	0.24405100000000002
tr-en	Mahalle sakinleri kadının, eşinin baskıları nedeniyle yaklaşık bir ay önce evden ayrılarak sığınma evine yerleştiğini belirtti.	mahalle residents said the woman left the house about a month ago , due to the repression of his wife , and settled in the shelter .	the neighboring residents stated that the woman left the house because of her husband &apos;s oppression and settled in a women &apos;s shelter around one month ago .	-0.208284835916191	0.244604
tr-en	Başta aşağı mükemmellik.	at first down to perfection .	brilliant all over .	-0.20644895269931	0.220896
tr-en	Anket cevaplarıyla kale arkası ve doğu/batı tribün fiyatlarında anlaştık.	the survey and a longtime stronghold cevaplarıyla eastern / western tribün prices we agreed .	with the survey answers , we agreed on the prices for behind the goal and the east / west tribunes .	-0.203474973669472	0.10569500000000001
